GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012
0500000US47001,47001,"Anderson County, Tennessee",75129,75126,75141,75208,75416
0500000US47003,47003,"Bedford County, Tennessee",45058,45058,45129,45360,45573
0500000US47005,47005,"Benton County, Tennessee",16489,16489,16483,16402,16361
0500000US47007,47007,"Bledsoe County, Tennessee",12876,12869,12862,12842,12792
0500000US47009,47009,"Blount County, Tennessee",123010,123010,123138,123712,124177
0500000US47011,47011,"Bradley County, Tennessee",98963,98963,99146,99959,101134
0500000US47013,47013,"Campbell County, Tennessee",40716,40716,40690,40573,40420
0500000US47015,47015,"Cannon County, Tennessee",13801,13801,13800,13729,13811
0500000US47017,47017,"Carroll County, Tennessee",28522,28522,28494,28429,28390
0500000US47019,47019,"Carter County, Tennessee",57424,57424,57350,57417,57355
0500000US47021,47021,"Cheatham County, Tennessee",39105,39107,39107,39020,39271
0500000US47023,47023,"Chester County, Tennessee",17131,17131,17163,17175,17171
0500000US47025,47025,"Claiborne County, Tennessee",32213,32213,32243,32083,31736
0500000US47027,47027,"Clay County, Tennessee",7861,7861,7851,7829,7840
0500000US47029,47029,"Cocke County, Tennessee",35662,35662,35631,35477,35571
0500000US47031,47031,"Coffee County, Tennessee",52796,52796,52803,52966,53222
0500000US47033,47033,"Crockett County, Tennessee",14586,14584,14563,14533,14623
0500000US47035,47035,"Cumberland County, Tennessee",56053,56053,56217,56618,57029
0500000US47037,47037,"Davidson County, Tennessee",626681,626684,628021,635592,648295
0500000US47039,47039,"Decatur County, Tennessee",11757,11757,11737,11701,11673
0500000US47041,47041,"DeKalb County, Tennessee",18723,18723,18731,18803,18901
0500000US47043,47043,"Dickson County, Tennessee",49666,49666,49737,50094,50381
0500000US47045,47045,"Dyer County, Tennessee",38335,38337,38321,38190,38255
0500000US47047,47047,"Fayette County, Tennessee",38413,38413,38413,38539,38659
0500000US47049,47049,"Fentress County, Tennessee",17959,17959,17934,18025,17940
0500000US47051,47051,"Franklin County, Tennessee",41052,41052,40987,40867,40772
0500000US47053,47053,"Gibson County, Tennessee",49683,49683,49696,49865,49626
0500000US47055,47055,"Giles County, Tennessee",29485,29485,29384,29339,29072
0500000US47057,47057,"Grainger County, Tennessee",22657,22657,22714,22752,22706
0500000US47059,47059,"Greene County, Tennessee",68831,68831,68806,69079,68819
0500000US47061,47061,"Grundy County, Tennessee",13703,13708,13717,13647,13650
0500000US47063,47063,"Hamblen County, Tennessee",62544,62544,62611,62850,62746
0500000US47065,47065,"Hamilton County, Tennessee",336463,336465,337328,340870,345545
0500000US47067,47067,"Hancock County, Tennessee",6819,6819,6826,6717,6720
0500000US47069,47069,"Hardeman County, Tennessee",27253,27253,27144,26839,26533
0500000US47071,47071,"Hardin County, Tennessee",26026,26026,26031,25850,25950
0500000US47073,47073,"Hawkins County, Tennessee",56833,56833,56842,56643,56587
0500000US47075,47075,"Haywood County, Tennessee",18787,18787,18749,18519,18240
0500000US47077,47077,"Henderson County, Tennessee",27769,27769,27748,28003,28023
0500000US47079,47079,"Henry County, Tennessee",32330,32330,32348,32328,32341
0500000US47081,47081,"Hickman County, Tennessee",24690,24690,24661,24353,24170
0500000US47083,47083,"Houston County, Tennessee",8426,8426,8440,8326,8413
0500000US47085,47085,"Humphreys County, Tennessee",18538,18538,18572,18403,18275
0500000US47087,47087,"Jackson County, Tennessee",11638,11638,11645,11450,11441
0500000US47089,47089,"Jefferson County, Tennessee",51407,51409,51438,51773,52191
0500000US47091,47091,"Johnson County, Tennessee",18244,18244,18271,18204,18095
0500000US47093,47093,"Knox County, Tennessee",432226,432229,433097,436877,441311
0500000US47095,47095,"Lake County, Tennessee",7832,7832,7822,7771,7690
0500000US47097,47097,"Lauderdale County, Tennessee",27815,27815,27756,27687,27718
0500000US47099,47099,"Lawrence County, Tennessee",41869,41869,42012,42039,42086
0500000US47101,47101,"Lewis County, Tennessee",12161,12161,12144,12146,11896
0500000US47103,47103,"Lincoln County, Tennessee",33361,33361,33433,33427,33503
0500000US47105,47105,"Loudon County, Tennessee",48556,48556,48769,49088,49793
0500000US47107,47107,"McMinn County, Tennessee",52266,52266,52215,52380,52416
0500000US47109,47109,"McNairy County, Tennessee",26075,26075,26063,26055,26180
0500000US47111,47111,"Macon County, Tennessee",22248,22248,22263,22436,22498
0500000US47113,47113,"Madison County, Tennessee",98294,98294,98313,98122,98656
0500000US47115,47115,"Marion County, Tennessee",28237,28232,28243,28105,28291
0500000US47117,47117,"Marshall County, Tennessee",30617,30617,30659,30872,30883
0500000US47119,47119,"Maury County, Tennessee",80956,80956,81155,81329,81990
0500000US47121,47121,"Meigs County, Tennessee",11753,11753,11759,11662,11698
0500000US47123,47123,"Monroe County, Tennessee",44519,44519,44602,44888,45133
0500000US47125,47125,"Montgomery County, Tennessee",172331,172341,173375,176837,184468
0500000US47127,47127,"Moore County, Tennessee",6362,6362,6354,6418,6339
0500000US47129,47129,"Morgan County, Tennessee",21987,21987,21973,21940,21931
0500000US47131,47131,"Obion County, Tennessee",31807,31807,31802,31701,31340
0500000US47133,47133,"Overton County, Tennessee",22083,22083,22101,22163,22190
0500000US47135,47135,"Perry County, Tennessee",7915,7915,7928,7845,7860
0500000US47137,47137,"Pickett County, Tennessee",5077,5077,5072,5146,5100
0500000US47139,47139,"Polk County, Tennessee",16825,16825,16826,16779,16686
0500000US47141,47141,"Putnam County, Tennessee",72321,72328,72538,72768,73229
0500000US47143,47143,"Rhea County, Tennessee",31809,31809,31852,31961,32247
0500000US47145,47145,"Roane County, Tennessee",54181,54181,54128,53799,53469
0500000US47147,47147,"Robertson County, Tennessee",66283,66283,66427,66784,66931
0500000US47149,47149,"Rutherford County, Tennessee",262604,262604,263779,269200,274454
0500000US47151,47151,"Scott County, Tennessee",22228,22228,22246,22153,22173
0500000US47153,47153,"Sequatchie County, Tennessee",14112,14119,14120,14281,14423
0500000US47155,47155,"Sevier County, Tennessee",89889,89887,90146,91355,92512
0500000US47157,47157,"Shelby County, Tennessee",927644,927640,928792,934405,940764
0500000US47159,47159,"Smith County, Tennessee",19166,19166,19140,19147,19102
0500000US47161,47161,"Stewart County, Tennessee",13324,13324,13340,13222,13297
0500000US47163,47163,"Sullivan County, Tennessee",156823,156823,156866,157032,156786
0500000US47165,47165,"Sumner County, Tennessee",160645,160645,161289,163798,166123
0500000US47167,47167,"Tipton County, Tennessee",61081,61081,61160,61333,61705
0500000US47169,47169,"Trousdale County, Tennessee",7870,7870,7861,7820,7795
0500000US47171,47171,"Unicoi County, Tennessee",18313,18313,18267,18277,18235
0500000US47173,47173,"Union County, Tennessee",19109,19109,19095,19240,19127
0500000US47175,47175,"Van Buren County, Tennessee",5548,5548,5539,5510,5628
0500000US47177,47177,"Warren County, Tennessee",39839,39839,39846,39909,39839
0500000US47179,47179,"Washington County, Tennessee",122979,122979,123349,124007,125094
0500000US47181,47181,"Wayne County, Tennessee",17021,17021,16993,17032,16996
0500000US47183,47183,"Weakley County, Tennessee",35021,35021,35015,34984,34793
0500000US47185,47185,"White County, Tennessee",25841,25834,25840,26058,26082
0500000US47187,47187,"Williamson County, Tennessee",183182,183180,184063,188322,192911
0500000US47189,47189,"Wilson County, Tennessee",113993,113990,114583,116724,118961
